latitude_deg,longitude_deg,iata_code
-16.2617,-47.9687,
43.1049,-89.185501,
37.355868,-87.398205,
36.6006012,-89.99220276,MAW
46.7681999206543,-100.89399719238281,
29.48,-95.327202,
36.734095,-111.753053,
46.340413,-60.980508,
47.789733,15.300333,
42.721247,-82.596406,
43.311798,-83.090897,
40.9111,-4.370917,
30.732201,-99.184303,
39.299198,-75.7994,
-21.629456,-48.392816,
53.9375,-115.17900085449219,
44.9743003845,-115.730003357,
57.76750183105469,-105.02400207519531,
61.4370994568,-142.904006958,MXY
49.236698,16.555,
40.04880142211914,-107.88600158691406,
46.742324,8.108919,
52.86669921875,-104.69999694824219,
-37.621793,144.565053,
51.302776,8.239167,
48.84090042114258,-117.28399658203125,
-25.684799194335938,29.440200805664062,
31.85849952697754,-102.0739974975586,
40.598899841308594,-77.40570068359375,
-36.456197,146.433063,
40.537201,-81.954399,
43.371599,-79.93238,
49.695042,9.18236,
30.506901,-86.959702,
30.6108,-86.940002,
32.646,-93.298103,
41.468006,-7.226257,
38.472801,-109.660004,
41.3963,-6.68348,
31.582500457764,-102.90899658203,MIF
29.9375,-96.0394439697,
46.1539001465,-64.7686004639,
39.634399,-91.726997,
50.740101,3.4849,
44.082146,4.393926,
46.154202,-74.583603,
45.487546,7.84323,
38.993532,-8.14201,
37.52730178833008,-106.0479965209961,
38.797735,-8.20256,
38.170575,-109.733634,
36.855301,-84.856102,
38.711667,-8.610063,
46.83917,-96.663703,
50.16859817504883,-101.64399719238281,
35.1362,-92.713501,
45.566002,-95.967201,MOX
38.901798248291016,-90.96029663085938,
-34.158746,22.055676,MZY
48.385706,9.076333,
50.525002,13.6831,
38.20909881591797,-97.50270080566406,
43.978626,-80.776467,
35.221409,-78.038678,
37.06840133666992,-93.88490295410156,
48.37480163574219,-122.33899688720703,
36.992802,-91.7145,
26.851259,-113.140211,
52.481667,14.0875,
46.480301,8.26333,
65.6558,-16.9181,MVA
14.9345,102.079002,
50.26639938354492,-117.81300354003906,
26.116538,-81.702318,
-32.93,117.080002,NRG
40.606899,-95.8657,
47.188993,8.204556,
49.587502,10.5775,
49.330833,8.209722,
39.691601,-82.1978,
46.311199,-85.457298,
35.637699,-91.176397,
51.199699,6.13208,
41.835899353027,-86.225196838379,NLE
42.12854,-71.370277,
40.9818,-81.042099,
56.000849,-2.735324,
44.365692,-77.997785,
46.5811,13.6292,
49.462797,20.050304,
70.344299,-150.945007,
43.752601623535156,-122.50299835205078,
48.160081,15.58677,
39.3907221,-9.1982199,
46.306138,18.767386,
48.448134,7.92356,
44.505501,-89.025101,
44.952801,-68.674301,OLD
51.849998474121094,-114.06700134277344,
38.721802,-88.176399,OLY
51.64250183105469,-121.30699920654297,
57.445301,12.649,
39.895308,8.642661,FNU
-20.747394,-47.889806,
32.446633,-111.002898,
44.451599,-83.394096,OSC
43.985045,-88.576083,
52.286388,7.969722,
46.79489899,-119.0790024,
44.847775,15.286617,
39.597207,-8.567748,
34.399297,-110.529553,
37.268732,-97.093375,
41.755001,-91.727699,
51.33420181274414,-110.49099731445312,
44.475,11.541664,
30.62529945373535,-87.13999938964844,
19.372054,98.435904,PYY
39.419998,-89.991203,
38.584471,-86.465149,
-19.8426,-44.6012,
36.06290054,-90.50779724,PGR
59.6381,-118.333,
48.39400101,-97.78079987,
55.900001525878906,-107.72100067138672,
-37.021068,175.863626,
40.449001,-88.127701,
54.15778,13.774444,PEF
49.76238,11.574619,
-21.410012,-50.033659,
42.113899,-96.728107,
39.347424,-9.32014,
30.47008,-87.341108,
50.331699,-5.1775,
30.48749924,-89.65119934,
-22.943611,-45.431389,
41.153301239,-104.129997253,
31.23349952697754,-93.98190307617188,
43.453399658203125,-74.5176010131836,
40.587552,-75.018382,
26.8545,-82.251198,
42.46780014038086,-85.64800262451172,
49.9203,13.3769,
49.004461,4.085342,
57.335499,-5.67308,
43.778299,-71.753919,
54.649399,24.061899,
47.6954,-114.184998,
39.885631,-8.649693,
44.024881,-78.426976,
34.1455,-103.410004,
-16.541416,-39.10811,
-24.233334,28.983334,
41.4487,-8.70829,
44.867198944092,-108.79299926758,POY
42.869598388671875,-124.05899810791016,
49.985435,14.426465,
32.438702,-86.512703,
31.595352,-89.90653,
48.190614,-116.909895,
45.200698852539,-67.564399719238,PNN
39.731217,-7.87495,
46.21340179,-119.7910004,
49.4478,17.1339,
-41.455685,-72.918704,
33.208666,-111.617221,
32.0849,-88.738897,
47.885278,25.899167,
62.766701,-116.084,
50.4039,13.7519,
56.506599,10.0364,
41.9846,-73.835999,
47.82500076293945,-96.25779724121094,
41.010502,-95.259903,
38.359106,-7.465532,
48.9843,8.3355,
45.480191,-91.722978,
43.283401,-90.298302,
42.4272,12.8517,
15.668363,-88.961763,LCF
39.015999,-87.649803,
42.75,-88.2509,
43.19020080566406,-112.53199768066406,
9.39689,167.470993,
49.751944,13.589722,
-24.7777888889,27.7523361111,
48.855999,-95.696999,ROX
29.522609,-95.777127,
29.356955,-95.459023,
38.694098,-117.146752,
52.077499,0.061667,
43.8158,-91.830101,
46.685299,-71.151703,
44.387198,6.608831,BAE
38.604253,-86.151042,
39.029098510699995,-111.837997437,SBO
55.889073,10.613766,
29.806009,-114.396633,
28.412616,-112.859588,
43.55916,12.155903,
45.354400634765625,-122.26799774169922,
52.165977,-0.149222,
52.129787,-0.310853,
39.861878,4.251739,
15.4347,121.091003,
-33.380798,-70.582199,
-27.611668,-48.672779,
52.000579,-106.462752,
65.73169708249999,-19.572799682599996,SAK
35.1703987121582,-88.21589660644531,
47.898602,13.9394,
51.1615,8.260667,
47.5089,7.95,
49.124443,9.781111,
45.9603,-67.095299,
29.733400344848633,-96.05919647216797,
40.453186,-7.692059,
53.788458,-1.216877,
31.932899,-111.893997,
37.294998,-6.1625,
35.204754,-85.899052,UOS
35.2556,-81.600998,
-20.276127,148.754979,WSY
50.5,-96.09809875488281,
38.88444,-9.427868,
61.9653015137,-151.190994263,SKW
44.351474,20.959996,
38.839401,-119.337997,
33.80459976196289,-83.99629974365234,
40.039101,-79.014603,
47.08663,-122.431537,
39.86906,-119.703026,
43.958009,-90.737886,CMY
43.945701599121094,-111.68399810791016,
32.17359924316406,-101.8219985961914,
46.380901,-94.806602,
48.461182,-96.865764,
48.553263,7.776604,
36.162498,-119.050003,
46.4822006226,-80.8339004517,
47.870701,-121.792,
40.89179992675781,-76.77890014648438,
30.598801,-98.4086,
47.168301,-114.853996,
51.493401,-1.74382,
46.245127,20.092217,
35.7121,139.403243,
34.707801818847656,-95.07379913330078,
38.108898,23.7838,
43.455213,-96.801448,
42.025101,-83.939201,
-34.084097,150.559602,
43.663055,-108.209703,
46.316031,-83.533244,
45.67783,11.496306,
34.198502,-96.6745,
29.60624,129.70221,
46.331199645996094,-111.48300170898438,
36.858889,-6.139167,
55.391202,13.022103,
40.0835,-93.590599,TRX
37.530602,22.403601,
-21.889099,-50.5051,
48.106945,10.525,
43.984493,28.606225,
44.263995,-71.546981,
47.260502,-96.400299,
53.709759,-111.788162,
54.929699,8.84057,
58.1772,11.9735,
-33.785301208496094,25.38330078125,
-4.8833333333299995,149.133333333,BAJ
36.38180161,-88.98539734,UCY
59.897301,17.5886,
-54.8227,-68.3043,
50.699699,13.9697,
49.9786,16.426399,
-28.509722,-50.918331,
59.031723,7.554903,
45.396702,-63.215599,
59.101101,17.2111,
-26.300899505615234,26.814199447631836,
-13.024053,-38.665727,
34.2257003784,-99.2837982178,WIB
46.572685,16.190973,
53.1089685346,-111.864938736,
47.7164,-64.8825,
48.065834,8.571389,
36.632999420166016,-95.15139770507812,
-27.37689971923828,29.860000610351562,
45.147736,21.309374,
49.928102,16.185029,
46.450298,-95.210999,
41.2412986755,-96.59400177,
41.293379,-82.372493,
43.999344,-102.254477,
29.993401,-95.930298,
29.611099,-96.027901,
-26.125538,126.583158,
32.55929946899414,-83.67489624023438,
43.085376,-76.295199,
45.267767,-115.683106,
45.58940124511719,-120.67400360107422,
33.77939987,-82.81580353,
61.616966,-149.320893,
41.632381,-73.048182,
47.655998,-120.056,
36.1166,-87.738197,
39.166901,-82.9282,
32.7463,-97.682404,WEA
49.566763,8.61145,
47.170293,15.664468,
41.727901,-77.3965,
39.665401,-74.307899,
40.049529,-86.160407,
35.715472,-114.47844,
33.810175,-109.986555,WTR
54.882099,-3.204731,
41.0387,-82.724602,
35.86220169067383,-77.1781997680664,
39.5033,-83.862801,
39.437599182128906,-83.70829772949219,
27.711999893188477,-82.28289794921875,
29.819461,-94.431067,
47.13706,-55.329176,
31.947200775146484,-99.98580169677734,
51.124168,7.373611,
-27.170000076293945,25.979999542236328,
39.2192,-74.7948,
53.317182,-1.195573,
33.22278,-82.384443,
-31.2026341022,117.378873825,
54.684444,8.528333,OHR
46.92499923706055,-122.5530014038086,
53.980598,-0.864722,
53.922976,-0.993347,
45.766725,15.849709,
50.62638,21.998963,
50.701698,23.204399,
22.757345,-12.482228,OUZ
50.701668,12.453889,
49.6814,-124.981003,
53.422317,-113.104272,
43.4776,-71.237,
61.8694048342,-121.36133194,
47.504699707,-111.18699646,GFA
55.349899,-131.677002,WFB
25.778299331665,-80.170303344727,MPB
54.333302,-130.283005,ZSW
47.627601623535156,-122.33200073242188,
49.2891524507,-124.937746525,
49.155,-125.91,YTP
48.653892,-123.450451,
23.1842,113.265999,
35.154952,33.272855,
44.6875,-73.52449798584,
37.925098,-76.871597,
45.619998931885,-122.5299987793,
40.0767,-8.158336,
36.73689,-118.144784,
32.716602,-114.610577,
22.608544,108.175335,NNG
19.501944,57.634167,DQM
6.284467,81.124128,HRI
-26.358611,31.716944,SHO
47.493888,39.924722,ROV
-0.926358,131.121002,
23.4667,-75.7817,
-15.119600296020508,-148.2310028076172,TIH
-23.07990074157715,-134.88999938964844,GMR
-14.8681001663208,-148.7169952392578,MVT
-37.92060089111328,176.91400146484375,WHK
10.450333,-64.13047,CUM
14.4812,-11.4044,KYS
18.807899475097656,100.78299713134766,NNT
-27.409262,151.736727,OKY
-22.913299560546875,139.89999389648438,BQL
-30.980946,148.377833,CNB
-28.116100311279297,117.84200286865234,MMG
26.7091007232666,92.78469848632812,TEZ
53.740002,91.385002,ABA
16.965999603271484,8.000109672546387,AJY
29.78510093688965,40.099998474121094,AJF
45.729198,0.221456,ANG
-12.3494,49.291698,DIE
24.6294,-75.673797,ATC
47.122559,51.819321,GUW
14.1468,38.7728,AXU
-13.1548,-74.204399,AYP
29.348100662231445,71.71800231933594,BHV
56.49919891357422,-6.869170188903809,TRE
20.365299224853516,-74.5062026977539,BCA
-23.566268,145.302086,BCI
8.615,-70.214167,BNS
53.363800048828125,83.53849792480469,BAX
20.4513,121.980003,BSO
31.645700454711914,-2.269860029220581,CBH
36.711952,5.069804,BJA
15.8593,74.618301,IXG
-3.8637,102.338997,BKS
10.385035,44.936723,BBO
26.48150062561035,87.26399993896484,BIR
-24.431678,145.429716,BKQ
54.641184,52.800229,UUA
-21.698299,-41.301701,CAW
1.39625,-77.2915,PSO
45.0807,3.76289,LPY
22.7456,-74.182404,CRI
-19.01193,-57.672772,CMG
35.21609878540039,26.101299285888672,JSH
-7.59991,-72.769501,CZS
7.164753,124.209938,CBO
-25.897294,113.575802,MJK
29.961000442504883,70.48590087890625,DEA
8.624139,-71.672668,VIG
6.474269866943359,7.561960220336914,ENU
-2.920508,132.267011,FKQ
41.433596,15.534566,FOG
-26.2127,-58.2281,FMA
40.737701,46.3176,GNJ
9.33588981628418,13.370100021362305,GOU
24.744301,84.951202,GAY
32.666302,128.832993,FUJ
15.868925,-61.270087,GBJ
20.0853,-75.158302,GAO
35.903801,126.615997,KUV
26.29330062866211,78.22779846191406,GWL
39.4286,141.134995,HNA
4.42161,-75.1333,IBE
8.440210342407227,4.493919849395752,ILR
34.782001495399996,139.36000061,OIM
23.1838,89.160797,JSR
21.974648,100.762224,JHG
-3.6446,133.695116,KNG
34.3459014893,47.1581001282,KSH
47.9541015625,91.6281967163086,HVD
50.6035,30.1919,
33.845901,131.035004,KKJ
-10.7659,25.505699,KWZ
-21.053551,164.838768,KNQ
-15.485369,141.752572,KWM
18.572500228881836,-69.98560333251953,JBQ
-29.381599,-66.795799,IRJ
-2.252431,40.912892,LAU
35.4011,35.9487,LTK
-28.87809944152832,121.31500244140625,LNO
-13.274,35.2663,VXC
-20.774563,167.239328,LIF
52.70280075073242,39.53779983520508,LPK
64.548302,18.7162,LYC
53.39310073852539,58.755699157714844,MQF
20.288605,-77.087545,MZO
47.560299,-0.312222,ANE
34.676399231,131.789993286,IWJ
-14.657600402832031,17.71980094909668,SPP
1.25366,-70.2339,MVP
12.439800262451172,98.62149810791016,MGZ
8.82374,-75.8258,MTR
-20.2847,44.3176,MOQ
55.511667,37.507222,OSF
55.8783,38.061699,CKL
-1.84514,11.0567,MJL
-37.0475006104,147.333999634,MHU
-10.336204,40.181997,MYW
-8.32797,157.263,MUA
-11.4447,34.011799,ZZU
65.48090362548828,72.69889831542969,NYM
33.546101,133.669006,KCZ
51.795799255371094,55.45669937133789,REN
-12.131047,44.430044,AJN
1.5431100130081177,11.581399917602539,OYE
-0.874989,100.351997,
15.132100105285645,105.78099822998047,PKZ
-31.7948,-60.4804,PRA
-28.243976,-52.32777,PFB
52.19499969482422,77.07389831542969,PWQ
-46.537899,-70.978699,PMQ
18.00830078125,-66.56300354003906,PSE
21.649524,69.656405,PBD
5.61999,-67.606102,PYH
38.234516,85.465462,IQM
-17.855499267578125,36.86909866333008,UEL
30.298345,56.048979,RJN
24.43720054626465,88.61650085449219,RJH
37.323333,49.617778,RAS
45.2420005798,141.186004639,RIS
25.759199142456055,88.90889739990234,SPD
-21.319362,55.422506,ZSE
-27.765556335399996,-64.3099975586,SDE
4.896059989929199,-1.7747600078582764,TKD
-22.0583,27.8288,PKW
50.351295,80.234398,PLX
17.4669,47.121399,SHW
33.6622009277,135.363998413,SHM
54.280200958252,-8.5992097854614,SXL
64.960899,17.6966,SQO
36.98,8.87694,TBJ
-4.57664,-81.254097,TYL
9.072002,126.17132,TDG
-21.5557,-64.701302,TJA
-22.616877,-63.793015,TTG
37.287261,67.311869,TMJ
10.766223,78.71774,TRZ
-18.109501,49.392502,TMM
-25.038099,46.9561,FTU
-23.3834,43.7285,TLE
33.067799,6.08867,TGR
21.7883,-79.9972,TND
34.2849006653,129.330993652,TSJ
17.6433676823,121.733150482,TUG
-3.552074,-80.381086,TBP
43.313126,68.549881,HSA
40.063301,53.007198,KRW
33.930000305200004,131.279006958,UBJ
51.808614,107.439652,UUD
19.3967,-102.039001,UPN
37.293098,136.962006,NTQ
37.187099,122.228996,WEH
-25.410641,142.668428,WNR
21.21469,110.358406,
47.708953,67.738094,DZN
61.581600189208984,-159.54299926757812,ANI
51.669399,94.400597,KYZ
65.121101,57.130798,PEX
35.892657,-5.306321,JCU
50.128101,-5.51845,
68.822816,-51.173447,JCH
46.414019,4.014177,SYT
26.2194,68.390099,WNS
55.89390182495117,23.395000457763672,SQQ
20.545998,-100.886539,CYW
35.6717,139.528,
1.609114,101.433492,DUM
58.503883,49.347831,KVX
60.7206001282,114.825996399,ULK
60.401833,120.476094,OLZ
58.41899871826172,24.47279930114746,EPU
61.326622009277344,63.60191345214844,OVS
3.68478,125.527162,NAH
63.686901,66.698601,EYK
68.721802,-52.784698,JEG
25.8757,55.033001,AEU
23.840599,92.619698,AJL
-3.253144,-52.253938,ATM
-2.645050048828125,37.25310134887695,ASV
36.362778,36.282223,HTY
69.783302,170.597,PWE
3.734648,115.478548,BBN
-21.8533,35.438301,BCW
45.70558,25.522871,GHV
48.2223,86.9959,KJI
17.683792,-88.044985,CYC
17.635799,-61.828602,BBQ
41.13819885253906,27.919099807739258,TEQ
-2.906425,-40.357338,JJD
41.759853,59.836149,TAZ
27.7936,99.6772,DIG
-6.17044,35.752602,DOD
-4.20635,12.6599,DIS
17.515,106.590556,VDH
37.50137,118.789863,DOY
23.6225,87.243,RDP
58.184386,-157.374873,EGX
43.4225,112.096667,ERL
1.58919,-75.5644,FLA
44.5820926295,38.0124807358,GDZ
6.05800008774,125.096000671,GES
10.298889,10.9,GMO
36.525833,114.425556,HDG
39.976627,43.876648,IGD
-17.695,-71.344002,ILQ
69.243202,-51.057098,JAV
-19.470699,-42.487598,IPN
-4.242131,-56.000651,ITB
16.445961,-95.093708,IZT
9.79233,80.070099,JAF
26.708799,85.922401,JKR
18.66309928894043,-74.17030334472656,JEE
50.371389,124.1175,JGD
23.552,116.5033,SWA
29.342095,120.03116,YIW
-21.513086,-43.173069,IZA
23.1127,70.100304,IXY
35.7761,50.826698,PYK
66.450861,143.261551,MQJ
66.976128,-160.439014,IAN
55.579201,-133.076004,KLW
43.817519,20.586662,KVO
4.040631,96.253538,MEQ
35.23591,33.720088,GEC
52.1660995483,4.41794013977,
24.2075,109.390999,LZH
34.7411,112.388,LYA
7.70388,8.61394,MDI
61.158393,12.842503,SCR
49.566667,117.33,NZH
37.223300933800004,40.6316986084,MQM
35.930801,64.760902,MMZ
-8.919942,33.273981,MBI
25.8465,131.263,MMD
2.00528,44.986599,
38.747798919677734,41.66120147705078,MSR
31.989853,44.404317,NJF
32.073566,120.980076,NTG
53.154999,140.649994,NLI
20.9330997467041,-17.030000686645508,NDB
40.966872,38.085995,OGU
-1.4896,-56.396801,TMT
8.17851,123.842003,OZC
1.4001,99.430496,AEG
-6.117841,-50.003372,CKS
-2.89375,-41.731998,PHB
69.732903,-163.005005,PIZ
56.957893,-158.630219,PTH
9.95802997234,105.132379532,VKG
41.179766,40.848802,RZV
-0.374478,117.250128,AAP
16.8332,-25.0553,VXE
32.09794,80.053971,NGQ
37.3647,42.0582,NKT
31.063499,16.594999,SRX
67.4805,153.7364,SEK
42.585584,76.701181,IKU
30.605100631699997,130.990997314,TNE
2.14776,117.430705,BEJ
20.172098,-87.660272,TQO
51.657222,5.707778,UDE
63.888401,-160.798996,UNK
56.856701,105.730003,UKX
4.8725,8.093,QUO
70.638,-159.994995,AIN
7.72583,27.975,WUU
48.094501,-105.574997,OLF
32.152222,112.291666,XFN
34.059056,117.555278,XUZ
33.425833,120.203056,YNZ
32.5634,119.7198,YTY
27.8025,114.3062,YIC
38.322758,106.393214,INC
32.882157,115.734364,FUG
35.116391,111.031389,YCU
66.7965011597,123.361000061,ZIX
24.0627,47.580502,AKH
48.766203,7.200551,
19.934045,-72.84801,PAX
52.457298,9.42717,
14.9495,102.313004,NAK
38.715000152600005,-77.1809997559,DAA
31.178499,-90.471901,MCB
49.39162,9.956747,
54.297191,-1.538944,
53.6022,13.306,FNB
47.987801,1.76056,
61.856039,24.786686,KEV
48.5303,-4.15164,LDV
-33.7299003601,-65.3873977661,VME
15.277299881,100.29599762,TKH
-38.0989,147.149002,
43.913898,2.11306,LBI
31.866547,35.217223,
20.6754,58.890499,MSH
9.652170181274414,6.462259769439697,MXJ
45.198101,0.815556,PGX
45.887798,-0.983056,RCO
-37.234634,-59.228647,TDL
52.585556,8.342222,
50.2433013916,4.64583015442,
40.29410171508789,-3.723829984664917,
43.6064,5.10925,
52.798199,-2.66804,
59.448015,24.753313,CHE
-17.6523,-39.253101,CRQ
56.82469940185547,35.7577018737793,KLD
-36.18280029296875,147.88800048828125,CYG
-35.715302,142.360001,HTU
-26.581077,151.839927,KGY
-37.07170104980469,142.74099731445312,SWC
63.92100143432617,65.03050231933594,EZV
7.80132,-72.202904,SCI
4.74672,-6.66082,SPY
39.466202,-76.1688,APG
-29.281799,18.8139,AGZ
33.33810043335,43.597099304199,TQD
37.951099,-1.23032,
-28.575001,16.5333,ALJ
50.173801,7.06333,
45.987301,5.32844,
48.563903,-78.249702,YEY
9.430225,-64.470726,AAO
-9.347439765930176,-77.59839630126953,ATA
-22.461875,14.979322,ADI
-37.309978,142.988688,ARY
18.45085,-66.675768,ARE
43.687801,0.601667,
45.621994,63.210773,BXY
14.847299575805664,-12.468299865722656,BXE
47.837666,27.781108,BZY
-21.2672,-43.76101,
52.00078,23.132528,
52.11669921875,-119.28299713134766,
61.589699,89.994003,TGP
32.514306,-1.983056,UAR
61.371101,-139.041,YDB
52.342602,0.772939,BEQ
-22.770881,-41.96308,BZC
17.929000854492188,-71.6447982788086,CBJ
30.107943,30.915222,
46.50230026245117,23.885900497436523,
10.485033,-66.843513,
45.420142,22.252507,CSB
14.4954,120.903999,SGL
43.0726013184,-92.6108016968,CCY
49.4156,31.9953,CKC
-36.5825,-72.031403,YAI
45.978699,13.0493,
-38.939701,-69.264603,CUT
-17.37193,123.66221,DRB
73.517807,80.379669,DKS
64.6988983154,-110.614997864,YOA
30.410714,33.15535,RDL
48.3223,11.9487,
61.921786,159.229059,SWV
31.1387,-97.7145,HLR
46.827021,4.819479,
51.1146,9.286,FRZ
40.767799,16.9333,
-29.676029,151.691156,GLI
36.909400939899996,54.4012985229,GBT
42.290401,24.714001,
-29.754795,153.031234,GFN
-19.6022,18.1227,GFY
60.7892,-137.546005,YHT
60.479167,26.593889,
50.08610153198242,-5.255710124969482,
49.428204,-91.720418,ZUC
45.684358,12.087107,
-3.126539,-58.481668,ITA
37.59389877319336,-83.31729888916016,
22.813786,86.169739,IXW
33.3996009827,126.711997986,JDG
33.8690986633,72.4009017944,ATG
24.893600463867188,66.93879699707031,
-9.953571,33.893264,KGJ
40.735001,30.0833,KCO
-26.539801,18.111401,KMP
-12.9005,28.1499,KIW
55.436298,9.33092,
9.38718,-5.55666,HGO
53.754699707,-73.6753005981,YAH
-28.5816993713,29.749700546299998,LAY
48.220299,9.91002,
3.12197,35.6087,LOK
13.8554,120.105003,LBX
-11.7681,19.897699,LUO
-8.64202,25.252899,
-15.4138,28.3307,
-1.035893,122.773934,LUW
59.62329864501953,150.9219970703125,
13.208048,120.605457,MBO
49.083900451660156,-85.86060333251953,YMG
-17.070277,145.424228,MRG
30.378099,19.576401,LMQ
63.61640167236328,-135.8679962158203,YMA
-77.867401,167.057007,
33.879101,-5.51512,MEK
20.653900146484375,-74.92220306396484,MOA
-11.3618,40.3549,MZB
33.638599,-91.750999,
48.6031990051,-3.81577992439,MXN
-11.6729,39.563099,MUD
-7.66863,35.752102,IRI
37.1325,-76.608803,FAF
46.313477,-0.394529,NIT
53.33250045776367,-104.00800323486328,
